timestamp,actual,forecasted
2026-04-25 01:23:35.210285,1.4276,1.4481021
2026-04-25 01:23:45.210285,1.4242,1.4458642
2026-04-25 01:23:55.210285,1.4197,1.4443955
2026-04-25 01:24:05.210285,1.4227,1.4413344
2026-04-25 01:24:15.210285,1.4253,1.4382926
2026-04-25 01:24:25.210285,1.43,1.4339582
2026-04-25 01:24:35.210285,1.4317,1.4329349
2026-04-25 01:24:45.210285,1.4368,1.4280667
2026-04-25 01:24:55.210285,1.4358,1.4313046
2026-04-25 01:25:05.210285,1.434,1.434379
2026-04-25 01:25:15.210285,1.4319,1.4396144
2026-04-25 01:25:25.210285,1.4297,1.4409047
2026-04-25 01:25:35.210285,1.4288,1.44247
2026-04-25 01:25:45.210285,1.4325,1.441013
2026-04-25 01:25:55.210285,1.4342,1.4376694
2026-04-25 01:26:05.210285,1.4347,1.4362175
2026-04-25 01:26:15.210285,1.4371,1.4327942
2026-04-25 01:26:25.210285,1.4395,1.4326527
2026-04-25 01:26:35.210285,1.4357,1.43476
2026-04-25 01:26:45.210285,1.4351,1.4371914
2026-04-25 01:26:55.210285,1.4341,1.4370558
2026-04-25 01:27:05.210285,1.4313,1.4384443
2026-04-25 01:27:15.210285,1.4304,1.4425602
2026-04-25 01:27:25.210285,1.4259,1.4372739
2026-04-25 01:27:35.210285,1.4211,1.4378333
2026-04-25 01:27:45.210285,1.4145,1.4356698
2026-04-25 01:27:55.210285,1.4108,1.4337635
2026-04-25 01:28:05.210285,1.4054,1.4341135
2026-04-25 01:28:15.210285,1.4016,1.431118
2026-04-25 01:28:25.210285,1.4004,1.426858
2026-04-25 01:28:35.210285,1.3981,1.4207687
2026-04-25 01:28:45.210285,1.3957,1.4172658
2026-04-25 01:28:55.210285,1.3951,1.4143195
2026-04-25 01:29:05.210285,1.3941,1.4101496
2026-04-25 01:29:15.210285,1.2248,1.4109957
2026-04-25 01:29:25.210285,1.2288,1.408505
2026-04-25 01:29:35.210285,1.2312,1.4064957
2026-04-25 01:29:45.210285,1.233,1.4052638
2026-04-25 01:29:55.210285,1.2415,1.4050293
2026-04-25 01:30:05.210285,1.2504,1.2694079
2026-04-25 01:30:15.210285,1.2581,1.262228
2026-04-25 01:30:25.210285,1.2661,1.2693384
2026-04-25 01:30:35.210285,1.2712,1.2749118
2026-04-25 01:30:45.210285,1.2709,1.2846988
2026-04-25 01:30:55.210285,1.2711,1.2904333
2026-04-25 01:31:05.210285,1.2695,1.2964424
2026-04-25 01:31:15.210285,1.269,1.3000969
2026-04-25 01:31:25.210285,1.2679,1.3044126
2026-04-25 01:31:35.210285,1.2668,1.3048598
2026-04-25 01:31:45.210285,1.2661,1.3025765
2026-04-25 01:31:55.210285,1.2645,1.3000834
2026-04-25 01:32:05.210285,1.2636,1.3005697
2026-04-25 01:32:15.210285,1.263,1.3006638
2026-04-25 01:32:25.210285,1.2715,1.2961305
2026-04-25 01:32:35.210285,1.2781,1.2997174
2026-04-25 01:32:45.210285,1.2862,1.2967049
2026-04-25 01:32:55.210285,1.2945,1.2950915
2026-04-25 01:33:05.210285,1.3014,1.2934467
2026-04-25 01:33:15.210285,1.2994,1.3011322
2026-04-25 01:33:25.210285,1.2991,1.3077755
2026-04-25 01:33:35.210285,1.2998,1.3152088
2026-04-25 01:33:45.210285,1.2998,1.3216965
2026-04-25 01:33:55.210285,1.2981,1.329318
