timestamp,actual,forecasted
2026-04-25 01:27:15.210285,1.0096,1.0408803
2026-04-25 01:27:25.210285,1.0099,1.0442294
2026-04-25 01:27:35.210285,1.0117,1.042693
2026-04-25 01:27:45.210285,1.0148,1.0491009
2026-04-25 01:27:55.210285,1.0179,1.0499341
2026-04-25 01:28:05.210285,1.0189,1.0580101
2026-04-25 01:28:15.210285,1.0197,1.0521882
2026-04-25 01:28:25.210285,1.0215,1.05675
2026-04-25 01:28:35.210285,1.0196,1.0568156
2026-04-25 01:28:45.210285,1.0193,1.0529473
2026-04-25 01:28:55.210285,1.0209,1.0559524
2026-04-25 01:29:05.210285,1.0329,1.0536811
2026-04-25 01:29:15.210285,1.0417,1.0570197
2026-04-25 01:29:25.210285,1.0526,1.0547005
2026-04-25 01:29:35.210285,1.0626,1.056353
2026-04-25 01:29:45.210285,1.0726,1.0586989
2026-04-25 01:29:55.210285,1.0771,1.0696859
2026-04-25 01:30:05.210285,1.0822,1.0763539
2026-04-25 01:30:15.210285,1.0879,1.0883833
2026-04-25 01:30:25.210285,1.0933,1.0949086
2026-04-25 01:30:35.210285,1.0977,1.1027366
2026-04-25 01:30:45.210285,1.0984,1.1048858
2026-04-25 01:30:55.210285,1.1023,1.1090928
2026-04-25 01:31:05.210285,1.1031,1.1132793
2026-04-25 01:31:15.210285,1.1026,1.116971
2026-04-25 01:31:25.210285,1.1057,1.1209981
2026-04-25 01:31:35.210285,1.1105,1.1216792
2026-04-25 01:31:45.210285,1.1163,1.1237259
2026-04-25 01:31:55.210285,1.1209,1.1246278
2026-04-25 01:32:05.210285,1.1249,1.1231484
2026-04-25 01:32:15.210285,1.1323,1.1250391
2026-04-25 01:32:25.210285,1.134,1.129899
2026-04-25 01:32:35.210285,1.1343,1.1357194
2026-04-25 01:32:45.210285,1.1373,1.142968
2026-04-25 01:32:55.210285,1.137,1.1474683
2026-04-25 01:33:05.210285,1.3852,1.152387
2026-04-25 01:33:15.210285,1.3765,1.1538304
2026-04-25 01:33:25.210285,1.3653,1.1527246
2026-04-25 01:33:35.210285,1.3552,1.1550496
2026-04-25 01:33:45.210285,1.3463,1.156657
2026-04-25 01:33:55.210285,1.3365,1.3606983
2026-04-25 01:34:05.210285,1.3393,1.3660908
2026-04-25 01:34:15.210285,1.3416,1.3489511
2026-04-25 01:34:25.210285,1.3447,1.3418404
2026-04-25 01:34:35.210285,1.3452,1.3294615
2026-04-25 01:34:45.210285,1.3497,1.3179911
2026-04-25 01:34:55.210285,1.3417,1.3137054
2026-04-25 01:35:05.210285,1.3331,1.3168931
2026-04-25 01:35:15.210285,1.3248,1.3213292
2026-04-25 01:35:25.210285,1.3153,1.3161073
2026-04-25 01:35:35.210285,1.3075,1.3245525
2026-04-25 01:35:45.210285,1.3003,1.3236258
2026-04-25 01:35:55.210285,1.2907,1.3164663
2026-04-25 01:36:05.210285,1.2825,1.3063359
2026-04-25 01:36:15.210285,1.2752,1.3050843
2026-04-25 01:36:25.210285,1.2678,1.2951114
2026-04-25 01:36:35.210285,1.2686,1.2924225
2026-04-25 01:36:45.210285,1.2682,1.2828656
2026-04-25 01:36:55.210285,1.269,1.2773421
2026-04-25 01:37:05.210285,1.2693,1.2672664
2026-04-25 01:37:15.210285,1.27,1.2619134
2026-04-25 01:37:25.210285,1.2633,1.2650322
2026-04-25 01:37:35.210285,1.256,1.2646391
2026-04-25 01:37:45.210285,1.2479,1.2642391
2026-04-25 01:37:55.210285,1.2402,1.2668507
2026-04-25 01:38:05.210285,1.2334,1.2663585
2026-04-25 01:38:15.210285,1.2367,1.259774
2026-04-25 01:38:25.210285,1.2368,1.2501119
2026-04-25 01:38:35.210285,1.2385,1.2446439
2026-04-25 01:38:45.210285,1.2418,1.238312
2026-04-25 01:38:55.210285,0.9335,1.2314113
2026-04-25 01:39:05.210285,0.9453,1.2351238
2026-04-25 01:39:15.210285,0.956,1.2380164
2026-04-25 01:39:25.210285,0.9698,1.2395216
2026-04-25 01:39:35.210285,0.9833,1.2440481
2026-04-25 01:39:45.210285,0.9956,1.0049405
2026-04-25 01:39:55.210285,1.005,0.98673236
2026-04-25 01:40:05.210285,1.0153,1.0045996
2026-04-25 01:40:15.210285,1.0215,1.0194982
2026-04-25 01:40:25.210285,1.0275,1.036219
2026-04-25 01:40:35.210285,1.0337,1.0448964
2026-04-25 01:40:45.210285,1.0358,1.0578833
2026-04-25 01:40:55.210285,1.0373,1.0592095
2026-04-25 01:41:05.210285,1.0417,1.0724189
2026-04-25 01:41:15.210285,1.0446,1.0744385
2026-04-25 01:41:25.210285,1.0477,1.0838823
2026-04-25 01:41:35.210285,1.0477,1.0776722
2026-04-25 01:41:45.210285,1.0482,1.0773778
2026-04-25 01:41:55.210285,1.0446,1.0782084
2026-04-25 01:42:05.210285,1.045,1.0744594
2026-04-25 01:42:15.210285,1.045,1.0774386
2026-04-25 01:42:25.210285,1.0459,1.0739591
2026-04-25 01:42:35.210285,1.0472,1.0731833
2026-04-25 01:42:45.210285,1.0467,1.0680109
2026-04-25 01:42:55.210285,1.0475,1.069461
2026-04-25 01:43:05.210285,1.0486,1.0722615
2026-04-25 01:43:15.210285,1.0512,1.0736104
2026-04-25 01:43:25.210285,1.0531,1.0761029
2026-04-25 01:43:35.210285,1.0538,1.0784603
2026-04-25 01:43:45.210285,1.0561,1.0795479
2026-04-25 01:43:55.210285,1.057,1.0802509
2026-04-25 01:44:05.210285,1.0633,1.0819423
2026-04-25 01:44:15.210285,1.072,1.0848335
2026-04-25 01:44:25.210285,1.078,1.0845093
2026-04-25 01:44:35.210285,1.0864,1.0871074
2026-04-25 01:44:45.210285,1.0916,1.0881327
2026-04-25 01:44:55.210285,1.0903,1.0947411
2026-04-25 01:45:05.210285,1.0893,1.1054623
2026-04-25 01:45:15.210285,1.0911,1.1095445
2026-04-25 01:45:25.210285,1.0902,1.1152403
2026-04-25 01:45:35.210285,1.0905,1.1202358
2026-04-25 01:45:45.210285,1.0997,1.1188204
2026-04-25 01:45:55.210285,1.1058,1.1157843
2026-04-25 01:46:05.210285,1.1143,1.1173462
2026-04-25 01:46:15.210285,1.1218,1.1166377
2026-04-25 01:46:25.210285,1.1272,1.1164073
2026-04-25 01:46:35.210285,1.1265,1.1230212
2026-04-25 01:46:45.210285,1.1246,1.1300745
2026-04-25 01:46:55.210285,1.1233,1.1366284
2026-04-25 01:47:05.210285,1.1219,1.1443962
2026-04-25 01:47:15.210285,1.119,1.1480397
2026-04-25 01:47:25.210285,1.1279,1.1484342
2026-04-25 01:47:35.210285,1.1349,1.1444427
2026-04-25 01:47:45.210285,1.1407,1.1422973
