timestamp,actual,forecasted
2026-04-25 01:33:15.210285,188.6992,188.94466
2026-04-25 01:33:25.210285,189.0402,188.69095
2026-04-25 01:33:35.210285,189.2474,188.6301
2026-04-25 01:33:45.210285,189.2524,188.3409
2026-04-25 01:33:55.210285,189.345,188.17868
2026-04-25 01:34:05.210285,188.7052,188.14317
2026-04-25 01:34:15.210285,188.1947,188.7111
2026-04-25 01:34:25.210285,187.6055,189.02002
2026-04-25 01:34:35.210285,187.0629,189.0219
2026-04-25 01:34:45.210285,186.5746,189.0218
2026-04-25 01:34:55.210285,186.3387,188.29611
2026-04-25 01:35:05.210285,186.1902,187.6706
2026-04-25 01:35:15.210285,185.9522,186.90654
2026-04-25 01:35:25.210285,185.725,186.45197
2026-04-25 01:35:35.210285,185.5093,186.26303
2026-04-25 01:35:45.210285,185.7208,186.02968
2026-04-25 01:35:55.210285,185.9225,185.92609
2026-04-25 01:36:05.210285,186.1408,185.64319
2026-04-25 01:36:15.210285,186.2576,185.35988
2026-04-25 01:36:25.210285,186.5906,185.15565
2026-04-25 01:36:35.210285,186.6065,185.46712
2026-04-25 01:36:45.210285,186.4292,185.85757
2026-04-25 01:36:55.210285,186.1111,186.07883
2026-04-25 01:37:05.210285,186.0856,186.3917
2026-04-25 01:37:15.210285,186.1482,186.60094
2026-04-25 01:37:25.210285,186.1967,186.49286
2026-04-25 01:37:35.210285,186.5193,186.3117
2026-04-25 01:37:45.210285,186.6857,185.94205
2026-04-25 01:37:55.210285,186.852,185.8366
2026-04-25 01:38:05.210285,187.1602,185.96326
2026-04-25 01:38:15.210285,186.6362,186.14406
2026-04-25 01:38:25.210285,185.7172,186.40926
2026-04-25 01:38:35.210285,185.3701,186.51811
2026-04-25 01:38:45.210285,184.8608,186.5451
2026-04-25 01:38:55.210285,184.2638,186.75485
2026-04-25 01:39:05.210285,183.9275,186.15646
2026-04-25 01:39:15.210285,183.5245,185.2492
2026-04-25 01:39:25.210285,183.1594,184.82515
2026-04-25 01:39:35.210285,182.6635,184.42343
2026-04-25 01:39:45.210285,182.6472,183.92004
2026-04-25 01:39:55.210285,183.0446,183.63234
2026-04-25 01:40:05.210285,183.6735,183.41986
2026-04-25 01:40:15.210285,184.024,183.01591
2026-04-25 01:40:25.210285,184.4109,182.57803
2026-04-25 01:40:35.210285,184.8148,182.48114
2026-04-25 01:40:45.210285,184.4802,183.05487
2026-04-25 01:40:55.210285,183.9862,183.65169
2026-04-25 01:41:05.210285,183.8651,184.07625
2026-04-25 01:41:15.210285,183.7318,184.30629
2026-04-25 01:41:25.210285,183.3105,184.72874
2026-04-25 01:41:35.210285,183.3112,184.43703
2026-04-25 01:41:45.210285,183.3052,183.97333
2026-04-25 01:41:55.210285,183.0898,183.7894
2026-04-25 01:42:05.210285,182.7739,183.76627
2026-04-25 01:42:15.210285,182.4442,183.3935
2026-04-25 01:42:25.210285,183.0467,183.30864
2026-04-25 01:42:35.210285,183.3941,183.31473
2026-04-25 01:42:45.210285,183.9048,183.18681
2026-04-25 01:42:55.210285,184.1658,182.9721
2026-04-25 01:43:05.210285,184.604,182.32413
2026-04-25 01:43:15.210285,184.9076,183.01785
